Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VWAP,Day_Perc_Change,Trends,14_day_Avg,14_day_std,Upper_Band,Lower_Band
2018-08-23,INFY,EQ,1383.95,1393.0,1401.5,1385.35,1400.0,1397.4,1392.99,3858591,5374993200.9,180710,2737234,70.94,8,2018,1063.295922554498,0.009718559196502774,Slight positive,1386.9321428571436,24.923672768783344,1436.7794883947104,1337.0847973195769
2018-08-24,INFY,EQ,1397.4,1396.5,1401.9,1376.1,1379.35,1378.3,1386.47,3526500,4889394601.0,109805,2049349,58.11,8,2018,1063.99351225392,-0.01366824101903541,Negative,1388.6928571428577,23.202908116325013,1435.0986733755078,1342.2870409102077
2018-08-27,INFY,EQ,1378.3,1383.0,1419.95,1381.4,1416.0,1415.4,1406.0,3506475,4930091750.6,132478,2245599,64.04,8,2018,1064.765597524211,0.02691721686135096,Positive,1392.3571428571436,23.0707261826124,1438.4985952223683,1346.2156904919188
2018-08-28,INFY,EQ,1415.4,1417.2,1438.4,1411.5,1425.0,1424.7,1427.92,3248445,4638524929.1,100357,1773021,54.58,8,2018,1065.496737509322,0.006570580754557076,Slight positive,1396.9321428571436,22.646188396742705,1442.224519650629,1351.6397660636583
2018-08-29,INFY,EQ,1424.7,1433.6,1433.6,1405.15,1411.0,1410.1,1412.92,2823248,3989010655.35,89895,1719084,60.89,8,2018,1066.1040385595452,-0.010247771460658472,Negative,1399.9428571428577,21.255902864688384,1442.4546628722346,1357.4310514134809
2018-08-30,INFY,EQ,1410.1,1412.8,1421.55,1396.15,1418.1,1416.2,1411.92,5753981,8124160894.05,96074,4034348,70.11,8,2018,1067.3569895030698,0.004325934330898562,Slight or No change,1403.7607142857148,18.709306390244713,1441.1793270662042,1366.3421015052254
2018-08-31,INFY,EQ,1416.2,1425.1,1454.3,1421.1,1440.0,1441.1,1439.05,5437932,7825437137.85,124025,3589092,66.0,8,2018,1068.6168398468087,0.017582262392317416,Positive,1408.1285714285718,19.827474278469943,1447.7835199855117,1368.473622871632
2018-09-03,INFY,EQ,1441.1,1449.0,1467.9,1430.0,1436.2,1434.25,1451.3,5488164,7964966272.7,134643,3571594,65.08,9,2018,1069.856520388971,-0.0047533134411212865,Slight or No change,1411.614285714286,19.8234168886825,1451.261119491651,1371.9674519369212
2018-09-04,INFY,EQ,1434.25,722.0,748.5,716.0,733.0,737.15,739.04,15370124,11359156598.75,258728,6954062,45.24,9,2018,1066.7270456128958,-0.4860379989541572,Bear drop,1363.6428571428576,181.40156035409632,1726.4459778510502,1000.8397364346649
2018-09-05,INFY,EQ,737.15,741.95,744.05,725.4,729.0,729.9,734.79,8658978,6362539535.15,202826,3839883,44.35,9,2018,1064.9515848265785,-0.009835176015736248,Slight Negative,1315.185714285715,247.22261256777264,1809.6309394212603,820.7404891501697
2018-09-06,INFY,EQ,729.9,732.55,735.5,724.1,726.0,727.15,730.17,5598659,4087988682.4,134849,3493840,62.4,9,2018,1063.8042093637507,-0.003767639402657896,Slight or No change,1265.0142857142866,289.82934795162805,1844.6729816175427,685.3555898110305
2018-09-07,INFY,EQ,727.15,734.35,735.15,723.8,734.0,732.8,730.95,6510605,4758936855.35,190264,3810992,58.54,9,2018,1062.501934370063,0.007770061197827083,Slight positive,1215.1892857142866,317.82607494482767,1850.841435603942,579.5371358246313
2018-09-10,INFY,EQ,732.8,737.75,747.0,729.4,733.4,730.85,736.29,5629871,4145245236.4,112735,3209244,57.0,9,2018,1061.37744899165,-0.0026610262008732732,Slight or No change,1168.517857142858,338.3992053131826,1845.3162677692233,491.7194465164928
2018-09-11,INFY,EQ,730.85,735.9,744.75,732.0,733.7,734.3,738.58,6963561,5143145755.5,137146,3665363,52.64,9,2018,1060.011491138315,0.004720530888691066,Slight or No change,1122.1142857142863,350.8966916939492,1823.9076691021846,420.3209023263879
2018-09-12,INFY,EQ,734.3,744.4,746.5,736.25,740.9,742.9,741.14,4636617,3436370099.35,144311,2545066,54.89,9,2018,1059.1321395692817,0.011711834400109034,Positive,1075.3642857142866,354.9749419263347,1785.314169566956,365.4144018616172
2018-09-14,INFY,EQ,742.9,741.9,745.0,729.05,735.0,733.7,735.78,7896514,5810118483.35,191430,4669337,59.13,9,2018,1057.6024651541748,-0.01238390092879249,Negative,1029.3214285714296,354.4637264257779,1738.2488814229855,320.39397571987377
2018-09-17,INFY,EQ,733.7,735.0,740.0,724.6,726.9,725.95,730.79,5427054,3966013456.15,124216,2572371,47.4,9,2018,1056.534517895737,-0.010562900367997785,Negative,980.075000000001,344.45090570690644,1668.9768114138137,291.1731885861881
2018-09-18,INFY,EQ,725.95,730.0,730.0,717.0,720.0,719.1,720.33,7729732,5567951788.65,116715,2039349,26.38,9,2018,1054.993991639928,-0.009435911564157351,Slight Negative,929.675000000001,325.488728831206,1580.6524576624129,278.69754233758897
2018-09-19,INFY,EQ,719.1,727.0,727.0,713.2,719.6,719.75,719.4,4849498,3488751299.15,142071,2917751,60.17,9,2018,1054.0365092481593,0.0009039076623555963,Slight or No change,880.3642857142867,298.26118357301243,1476.8866528603116,283.8419185682618
2018-09-21,INFY,EQ,719.75,713.85,717.4,692.0,710.0,705.3,706.4,14350769,10137378693.65,238115,9880217,68.85,9,2018,1051.1137673763565,-0.020076415422021543,Negative,829.5857142857151,257.78727696462414,1345.1602682149633,314.0111603564668
2018-09-24,INFY,EQ,705.3,706.5,729.95,706.5,719.95,718.25,721.56,8637881,6232738762.95,183918,5604772,64.89,9,2018,1049.4430373175767,0.01836098114277629,Positive,777.9535714285722,189.13350338226462,1156.2205781931016,399.686564664043
2018-09-25,INFY,EQ,718.25,718.25,736.0,717.0,726.0,726.2,727.76,9602273,6988194861.4,223780,5283327,55.02,9,2018,1047.6494633184666,0.01106856943961021,Positive,727.3785714285723,9.499265443016029,746.3771023146044,708.3800405425402
2018-09-26,INFY,EQ,726.2,731.2,731.85,712.0,719.9,717.85,720.78,6599606,4756877824.15,110456,4301995,65.19,9,2018,1046.396521359259,-0.011498209859542865,Negative,726.0000000000009,9.371704549049877,744.7434090981006,707.2565909019012
2018-09-27,INFY,EQ,717.85,722.0,730.8,717.45,724.3,724.8,724.8,14592616,10576733251.7,147797,10485355,71.85,9,2018,1043.7175102206143,0.0096816883750086,Slight positive,725.6357142857152,9.307346737794814,744.2504077613048,707.0210208101255
2018-09-28,INFY,EQ,724.8,721.0,734.55,715.2,731.7,730.05,727.98,7490031,5452629799.5,166682,4590662,61.29,9,2018,1042.382052347749,0.007243377483443725,Slight positive,725.842857142858,9.375661148892817,744.5941794406435,707.0915348450724
2018-10-01,INFY,EQ,730.05,737.5,754.9,733.0,742.95,746.65,745.05,8252398,6148484239.1,160489,4483016,54.32,10,2018,1041.0012766655052,0.022738168618587903,Positive,726.8321428571437,10.790212929121441,748.4125687153866,705.2517169989009
2018-10-03,INFY,EQ,746.65,743.8,751.95,726.3,728.55,728.5,738.21,7792464,5752480100.25,184479,4931984,63.29,10,2018,1039.6295718498234,-0.024308578316480256,Negative,726.6642857142866,10.741068357076227,748.1464224284391,705.1821490001341
2018-10-04,INFY,EQ,728.5,728.5,729.75,702.5,711.0,707.2,711.02,6173037,4389159560.9,150299,3617395,58.6,10,2018,1038.4776445457203,-0.029238160603980767,Negative,724.7285714285724,11.661618740517525,748.0518089096074,701.4053339475374
2018-10-05,INFY,EQ,707.2,713.0,731.5,709.3,722.5,724.6,717.57,8543578,6130589981.25,141622,4727502,55.33,10,2018,1036.9795166888882,0.024604072398189958,Positive,723.4214285714296,10.428542827037031,744.2785142255036,702.5643429173556
2018-10-08,INFY,EQ,724.6,725.05,728.7,709.25,714.65,714.45,717.09,7259306,5205581861.9,244347,4344672,59.85,10,2018,1035.6767832579753,-0.01400772840187692,Negative,722.0464285714296,10.236350466839404,742.5191295051084,701.5737276377508
2018-10-09,INFY,EQ,714.45,717.1,722.4,702.65,721.0,717.75,711.05,6777212,4818903576.8,116349,3665401,54.08,10,2018,1034.4824250842194,0.004618937644341736,Slight or No change,721.4607142857152,10.230406762603131,741.9215278109215,700.9999007605089
2018-10-10,INFY,EQ,717.75,719.9,719.9,695.4,700.35,700.45,703.19,8866251,6234700032.75,219744,4098711,46.23,10,2018,1032.8487869935325,-0.024103099965168902,Negative,720.1285714285724,11.673864864729536,743.4763011580314,696.7808416991134
2018-10-11,INFY,EQ,700.45,685.0,692.9,663.3,675.4,673.35,676.06,10985897,7427150380.05,285534,5910635,53.8,10,2018,1030.6833959687435,-0.03868941394817616,Among top losers,716.8142857142867,17.110359306725467,751.0350043277376,682.5935671008358
2018-10-12,INFY,EQ,673.35,676.4,684.05,661.5,678.15,678.8,673.71,8909221,6002268066.8,214848,4229073,47.47,10,2018,1028.9728859290421,0.008093859062894282,Slight positive,714.9214285714296,19.745074500589293,754.4115775726082,675.431279570251
2018-10-15,INFY,EQ,678.8,688.6,705.0,681.5,703.5,698.8,691.39,6222176,4301952210.65,121763,3187712,51.23,10,2018,1027.8557682610744,0.029463759575721893,Positive,713.5321428571439,20.17249276332926,753.8771283838024,673.1871573304853
2018-10-16,INFY,EQ,698.8,710.0,713.9,689.4,692.0,695.25,702.32,11588963,8139197320.7,266266,4829861,41.68,10,2018,1025.7729021348166,-0.005080137378362881,Slight Negative,711.3214285714295,20.372348475775773,752.066125522981,670.5767316198779
2018-10-17,INFY,EQ,695.25,710.0,721.8,701.35,705.5,705.35,711.55,20360697,14487628785.05,280701,8842531,43.43,10,2018,1022.2859089967604,0.01452714850773096,Positive,710.4285714285724,20.338100984340063,751.1047733972525,669.7523694598922
2018-10-19,INFY,EQ,705.35,687.0,687.7,678.0,683.5,683.55,682.35,10421001,7110757250.65,245258,6658247,63.89,10,2018,1020.4096476579988,-0.030906642092578207,Among top losers,707.4821428571438,21.07071981488415,749.6235824869121,665.3407032273755
2018-10-22,INFY,EQ,683.55,688.7,695.05,673.8,680.5,679.95,679.08,6672840,4531381462.3,118989,4592757,68.83,10,2018,1019.2063823586881,-0.005266622778143382,Slight Negative,703.9035714285725,21.197064966350617,746.2977013612738,661.5094414958712
2018-10-23,INFY,EQ,679.95,675.95,682.0,653.3,663.05,657.6,663.77,9041701,6001591447.55,206699,6249984,69.12,10,2018,1017.482941289068,-0.03287006397529235,Among top losers,697.5428571428582,20.73912001271956,739.0210971682974,656.0646171174191
2018-10-24,INFY,EQ,657.6,663.0,666.5,647.15,650.0,649.8,653.45,7058164,4612127164.25,151398,4319821,61.2,10,2018,1016.1200455328174,-0.01186131386861322,Negative,691.9214285714296,22.309145367625895,736.5397193066814,647.3031378361778
2018-10-25,INFY,EQ,649.8,643.0,656.35,636.25,647.3,648.75,647.53,8270469,5355339309.35,196622,5315499,64.27,10,2018,1014.5313192767222,-0.001615881809787556,Slight or No change,687.7464285714295,24.583268734024298,736.9129660394781,638.579891103381
2018-10-26,INFY,EQ,648.75,645.3,648.7,629.9,634.05,633.6,636.49,5464141,3477864472.15,111447,3187130,58.33,10,2018,1013.4460320679714,-0.023352601156069297,Negative,681.2464285714295,26.074644803894618,733.3957181792188,629.0971389636403
2018-10-29,INFY,EQ,633.6,633.7,650.55,631.5,646.1,644.75,637.82,7137446,4552389117.6,123494,5228816,73.26,10,2018,1012.0790142512686,0.01759785353535359,Positive,676.267857142858,25.900754422820523,728.069365988499,624.466348297217
2018-10-30,INFY,EQ,644.75,641.1,663.8,637.45,658.9,659.6,657.39,8793411,5780678040.35,148842,5764870,65.56,10,2018,1010.476233197626,0.02303218301667309,Positive,672.1142857142867,23.26528801400408,718.6448617422948,625.5837096862786
2018-10-31,INFY,EQ,659.6,663.9,692.95,663.05,685.95,686.4,681.52,11947995,8142844240.2,223319,7659197,64.1,10,2018,1008.486243760446,0.040630685263796096,Among top gainers,671.1107142857152,22.22892414585682,715.5685625774288,626.6528659940016
2018-11-01,INFY,EQ,686.4,689.7,689.7,659.6,667.0,666.7,671.01,5860244,3932276784.2,125725,3282959,56.02,11,2018,1007.4599473779808,-0.028700466200466068,Negative,670.6357142857152,22.248434936952208,715.1325841596196,626.1388444118107
2018-11-02,INFY,EQ,666.7,665.95,675.8,660.1,663.2,662.25,665.4,6654067,4427642405.45,148487,3761960,56.54,11,2018,1006.2869560914868,-0.0066746662666867795,Slight Negative,669.4535714285723,22.22093143765546,713.8954343038832,625.0117085532614
2018-11-05,INFY,EQ,662.25,663.5,668.6,657.0,663.7,666.0,662.36,5799426,3841307500.55,140183,3670964,63.3,11,2018,1005.2821775004717,0.005662514156285381,Slight positive,667.1107142857153,20.55550813860145,708.2217305629182,625.9996980085124
2018-11-06,INFY,EQ,666.0,667.9,675.0,660.65,667.1,666.45,668.4,6975525,4662445093.8,240509,4371014,62.66,11,2018,1004.0830594973303,0.0006756756756758353,Slight or No change,665.0535714285725,18.89698250523473,702.847536439042,627.259606418103
2018-11-07,INFY,EQ,666.45,673.0,677.5,672.0,677.45,675.5,674.86,758956,512188500.7,31522,307741,40.55,11,2018,1003.9565873326441,0.01357941330932544,Positive,662.9214285714296,15.35209474917892,693.6256180697875,632.2172390730717
2018-11-09,INFY,EQ,675.5,679.0,679.0,655.5,658.7,659.5,661.4,9694143,6411724146.3,244092,7091290,73.15,11,2018,1002.2714038676069,-0.02368615840118426,Negative,661.2035714285724,14.166000253697947,689.5355719359684,632.8715709211765
2018-11-12,INFY,EQ,659.5,666.0,676.4,662.3,665.05,664.2,669.82,7118080,4767832301.9,120785,3845132,54.02,11,2018,1001.0613149676624,0.007126611068991817,Slight positive,660.0785714285724,13.151816404065038,686.3822042367025,633.7749386204424
2018-11-13,INFY,EQ,664.2,663.5,667.75,656.3,664.45,665.7,663.83,4137808,2746782460.75,129103,2641999,63.85,11,2018,1000.3649665993657,0.002258355916892496,Slight or No change,660.657142857144,13.212419232637915,687.0819813224198,634.2323043918682
2018-11-14,INFY,EQ,665.7,665.7,665.7,640.5,652.4,653.2,648.72,7323026,4750599516.35,174358,4361316,59.56,11,2018,999.0938754001156,-0.018777226979119762,Negative,660.9000000000012,13.027456213151249,686.9549124263037,634.8450875736987
2018-11-15,INFY,EQ,653.2,654.0,666.0,646.7,655.65,656.4,660.71,5513390,3642738196.2,130605,3270275,59.32,11,2018,998.151812753804,0.004898958971218503,Slight or No change,661.4464285714297,12.633098534104175,686.7126256396381,636.1802315032213
2018-11-16,INFY,EQ,656.4,659.9,662.5,644.2,652.0,650.85,649.95,8583785,5579053175.15,153414,5561153,64.79,11,2018,996.6717305462773,-0.008455210237659938,Slight Negative,662.6785714285726,10.341639400765231,683.3618502301031,641.9952926270421
2018-11-19,INFY,EQ,650.85,659.0,662.0,649.25,651.95,651.7,652.75,6018930,3928880482.15,96075,4076816,67.73,11,2018,995.6439345911976,0.0013059844818315016,Slight or No change,663.1750000000012,9.551434648633004,682.2778692972672,644.0721307027352
2018-11-20,INFY,EQ,651.7,651.7,656.0,640.1,640.6,641.4,645.31,5384830,3474899740.35,105300,3188270,59.21,11,2018,994.7022131483184,-0.015804818167868717,Negative,661.8750000000011,11.175862554948953,684.226725109899,639.5232748901033
2018-11-21,INFY,EQ,641.4,640.0,640.05,612.1,619.5,619.1,618.73,14359086,8884401044.4,306110,7301207,50.85,11,2018,992.05837297453,-0.034767695665731124,Among top losers,657.0678571428583,13.946058267831756,684.9599736785218,629.1757406071948
2018-11-22,INFY,EQ,619.1,622.25,628.15,616.75,620.85,620.75,623.11,6632975,4133099492.0,120189,3211872,48.42,11,2018,990.8549632187513,0.002665159101921999,Slight or No change,653.7857142857155,16.649779723351894,687.0852737324193,620.4861548390116
2018-11-26,INFY,EQ,620.75,621.0,628.0,599.85,621.2,621.45,613.78,15075209,9252894700.6,263089,8758922,58.1,11,2018,988.1538101893148,0.0011276681433749491,Slight or No change,650.8714285714298,18.519944698873523,687.9113179691768,613.8315391736827
2018-11-27,INFY,EQ,621.45,625.5,641.0,625.3,641.0,638.9,634.88,12285851,7800040730.95,200385,7331501,59.67,11,2018,986.0848642226547,0.02807949151178679,Positive,648.9357142857154,18.231064239305674,685.3978427643268,612.4735858071041
2018-11-28,INFY,EQ,638.9,640.95,668.7,640.0,664.5,666.4,659.36,17719890,11683706177.25,310146,10672554,60.23,11,2018,983.3766003486696,0.043042729691657566,Among top gainers,648.932142857144,18.22737382604508,685.3868905092341,612.4773952050538
2018-11-29,INFY,EQ,666.4,671.0,674.9,658.8,665.0,661.05,667.03,13399070,8937609219.4,170549,7390099,55.15,11,2018,981.3249398605583,-0.008028211284513809,Slight Negative,647.9000000000011,16.973191531654244,681.8463830633096,613.9536169366926
2018-11-30,INFY,EQ,661.05,661.0,672.0,660.95,670.0,667.45,667.52,10445773,6972740710.3,118396,6667707,63.83,11,2018,979.7751165610533,0.009681567203691177,Slight positive,648.4678571428583,17.515461380267002,683.4987799033923,613.4369343823242
2018-12-03,INFY,EQ,667.45,673.15,679.0,665.95,672.45,670.35,670.58,8260890,5539597359.0,103845,6137214,74.29,12,2018,978.571537065396,0.0043448947486701694,Slight or No change,648.907142857144,18.010497549457334,684.9281379560587,612.8861477582293
2018-12-04,INFY,EQ,670.35,672.55,688.25,671.3,683.0,685.25,682.83,7827923,5345133353.5,129170,4357939,55.67,12,2018,977.4943650327743,0.02222719474901158,Positive,650.3035714285725,20.054574236397574,690.4127199013676,610.1944229557773
2018-12-05,INFY,EQ,685.25,683.0,683.65,672.5,682.05,681.4,678.97,5177288,3515206693.5,96257,3101033,59.9,12,2018,976.7769450145572,-0.005618387449835893,Slight Negative,652.3178571428581,21.715313695686675,695.7484845342315,608.8872297514847
2018-12-06,INFY,EQ,681.4,676.1,685.45,664.55,669.7,668.5,672.12,8039771,5403659737.5,229269,3922722,48.79,12,2018,975.6213790237475,-0.018931611388318115,Negative,653.1821428571438,22.127172706403282,697.4364882699504,608.9277974443373
2018-12-07,INFY,EQ,668.5,672.0,685.75,665.6,681.0,682.8,679.07,5553948,3771508978.7,125999,3024829,54.46,12,2018,974.865083594215,0.02139117427075532,Positive,655.4642857142866,23.474728052606448,702.4137418194995,608.5148296090737
2018-12-10,INFY,EQ,682.8,669.9,683.8,665.2,670.3,669.2,671.47,5121196,3438717512.95,119910,3114377,60.81,12,2018,974.138858831517,-0.01991798476859974,Negative,656.7142857142866,23.723474487503086,704.1612346892928,609.2673367392804
2018-12-11,INFY,EQ,669.2,669.2,681.9,660.6,673.25,674.5,672.27,7120933,4787161579.1,204697,3767399,52.91,12,2018,973.1522239245027,0.00791990436341905,Slight positive,659.0785714285723,23.729223416644018,706.5370182618603,611.6201245952843
2018-12-12,INFY,EQ,674.5,677.1,680.65,670.6,678.1,678.5,675.12,6926183,4675985775.85,92411,3725735,53.79,12,2018,972.2115557767283,0.005930318754633125,Slight positive,663.3214285714295,21.207525100305148,705.7364787720397,620.9063783708192
2018-12-13,INFY,EQ,678.5,682.0,700.0,680.0,695.35,697.75,690.27,7521474,5191853566.0,187302,4679887,62.22,12,2018,971.2633246655896,0.028371407516580623,Positive,668.8214285714295,19.208108406929785,707.237645385289,630.4052117575699
2018-12-14,INFY,EQ,697.75,697.45,713.7,694.4,706.15,706.05,705.93,9560576,6749101214.85,158039,4777005,49.97,12,2018,970.1037303272093,0.011895378000716494,Positive,674.8642857142866,16.23637213852602,707.3370299913386,642.3915414372345
2018-12-17,INFY,EQ,706.05,711.85,711.85,692.75,692.75,694.4,697.79,4778465,3334376899.1,95026,2319758,48.55,12,2018,969.5025431583736,-0.016500247857800354,Negative,678.8285714285722,13.287511694590554,705.4035948177533,652.2535480393911
2018-12-18,INFY,EQ,694.4,686.5,686.5,674.55,677.0,676.6,679.65,8021298,5451686819.05,191277,4277069,53.32,12,2018,968.4343256918145,-0.025633640552995333,Negative,679.5571428571437,12.825213405710295,705.2075696685644,653.9067160457231
2018-12-19,INFY,EQ,676.6,671.55,671.55,661.1,664.6,664.85,665.07,8295459,5517046524.6,263253,4781304,57.64,12,2018,967.2936118321558,-0.017366242979603874,Negative,679.8285714285723,12.43776374730918,704.7040989231907,654.953043933954
2018-12-20,INFY,EQ,664.85,660.0,671.55,656.4,666.9,667.05,664.34,11705260,7776239037.15,237519,6351199,54.26,12,2018,965.7101220864432,0.00330901707151976,Slight or No change,679.8000000000009,12.468807234337435,704.7376144686757,654.862385531326
2018-12-21,INFY,EQ,667.05,659.5,659.5,643.45,646.55,646.2,651.1,12802132,8335493758.1,228130,6537301,51.06,12,2018,963.8776835236644,-0.031257027209354526,Among top losers,678.0750000000008,15.239432025585923,708.5538640511727,647.596135948829
2018-12-24,INFY,EQ,646.2,657.0,658.8,647.6,648.5,649.0,652.59,8379825,5468562526.0,140084,3230709,38.55,12,2018,962.7000449277609,0.004333023831631033,Slight or No change,675.4857142857152,16.914120507090914,709.313955299897,641.6574732715334
2018-12-26,INFY,EQ,649.0,647.0,647.0,637.35,643.9,644.05,641.76,6178552,3965160751.65,129003,3192480,51.67,12,2018,961.8237708718773,-0.007627118644067844,Slight Negative,672.817857142858,18.754933783133374,710.3277247091247,635.3079895765912
2018-12-27,INFY,EQ,644.05,652.75,663.25,649.0,656.35,656.8,658.16,15333902,10092126950.95,182988,7084546,46.2,12,2018,959.7561461591887,0.019796599642884827,Positive,671.9821428571437,19.217115840045285,710.4163745372342,633.5479111770532
2018-12-28,INFY,EQ,656.8,663.35,663.5,653.3,656.1,656.95,658.29,4736598,3118076701.95,105527,2225579,46.99,12,2018,959.1234311331275,0.00022838002436076368,Slight or No change,670.1357142857152,19.339233026851574,708.8141803394183,631.457248232012
2018-12-31,INFY,EQ,656.95,660.0,662.0,655.8,659.6,658.95,659.27,3373319,2223919550.25,65442,1517551,44.99,12,2018,958.6774044912332,0.0030443717177868197,Slight or No change,669.4035714285723,19.57002677062891,708.54362496983,630.2635178873145
2019-01-01,INFY,EQ,658.95,660.95,666.3,654.15,665.95,665.05,660.66,2943390,1944579422.55,45422,1282161,43.56,1,2019,958.2972038644297,0.009257151528947459,Slight positive,668.7285714285723,19.543676080159806,707.8159235888919,629.6412192682527
2019-01-02,INFY,EQ,665.05,666.0,674.0,662.05,668.0,669.05,669.97,7416655,4968962632.6,108094,3880800,52.33,1,2019,957.3565474636084,0.0060145853695210425,Slight positive,668.0535714285722,19.342385346178432,706.7383421209291,629.3688007362153
2019-01-03,INFY,EQ,669.05,672.0,677.0,663.1,668.0,669.15,669.66,6827249,4571929258.25,125781,3676359,53.85,1,2019,956.496336101411,0.000149465660264525,Slight or No change,666.010714285715,17.37496185467733,700.7606379950697,631.2607905763604
2019-01-04,INFY,EQ,669.15,671.75,673.9,651.0,660.25,661.05,660.17,7889310,5208304588.7,187590,3747741,47.5,1,2019,955.4808408196184,-0.01210490921318097,Negative,662.7964285714294,13.012958988996392,688.8223465494222,636.7705105934366
2019-01-07,INFY,EQ,661.05,665.0,673.6,661.5,671.7,671.7,667.51,8046340,5370973786.6,132736,4711672,58.56,1,2019,954.4895023868677,0.0161107329248924,Positive,661.1750000000009,9.786426038975607,680.7478520779521,641.6021479220497
2019-01-08,INFY,EQ,671.7,674.95,677.45,668.55,670.0,670.05,672.86,8621545,5801122719.75,134369,5652959,65.57,1,2019,953.428801453684,-0.002456453774006384,Slight or No change,660.7071428571436,9.126606437000635,678.9603557311449,642.4539299831423
2019-01-09,INFY,EQ,670.05,686.2,689.8,664.0,675.6,676.1,678.41,18130292,12299738074.8,314702,8029281,44.29,1,2019,951.2709313706804,0.00902917692709515,Slight positive,661.510714285715,9.975242016996763,681.4611983197086,641.5602302517215
2019-01-10,INFY,EQ,676.1,681.6,682.0,672.55,680.8,679.7,677.63,9572493,6486610275.85,141449,6064060,63.35,1,2019,950.1598308528894,0.005324656115959225,Slight positive,662.4142857142866,11.032494462581251,684.4792746394492,640.3492967891241
2019-01-11,INFY,EQ,679.7,680.2,685.5,672.5,684.35,683.5,679.18,12281903,8341603861.1,159694,6409592,52.19,1,2019,948.7673332847952,0.005590701780197049,Slight positive,665.0785714285722,11.31586215295504,687.7102957344823,642.4468471226621
2019-01-14,INFY,EQ,683.5,707.0,710.2,695.95,701.3,701.9,701.27,19312937,13543620376.15,289248,7316609,37.88,1,2019,946.7567062857566,0.02692026335040221,Positive,668.8571428571437,14.038530182012005,696.9342032211676,640.7800824931197
2019-01-15,INFY,EQ,701.9,707.2,730.0,707.2,728.3,726.6,721.52,19671304,14193222353.15,285205,8770235,44.58,1,2019,944.9453798842137,0.035190198033907986,Among top gainers,674.7535714285723,19.203640122564256,713.1608516737008,636.3462911834438
2019-01-16,INFY,EQ,726.6,729.9,737.8,728.5,735.95,736.8,734.12,9658944,7090838080.1,175301,3769918,39.03,1,2019,944.1078946909315,0.014037985136250876,Positive,680.467857142858,24.595845546204902,729.6595482352677,631.2761660504482
2019-01-17,INFY,EQ,736.8,735.8,739.0,729.1,733.2,733.35,733.06,6903771,5060865130.15,155361,3662842,53.06,1,2019,943.5035234823076,-0.004682410423452632,Slight or No change,685.9250000000009,27.30304118030063,740.5310823606021,631.3189176393996
2019-01-18,INFY,EQ,733.35,730.0,736.2,726.3,734.0,730.95,730.43,5902151,4311101798.25,117506,3555997,60.25,1,2019,942.983708534805,-0.003272652894252381,Slight or No change,691.067857142858,28.58219326746796,748.2322436777939,633.903470607922
2019-01-21,INFY,EQ,730.95,738.2,751.0,734.0,743.25,745.0,744.87,8129422,6055327086.3,207759,4205100,51.73,1,2019,942.3190496380972,0.019221560982283226,Positive,696.7785714285723,30.878693888579363,758.5359592057309,635.0211836514136
2019-01-22,INFY,EQ,745.0,741.25,749.0,734.0,747.0,745.35,739.94,6723375,4974904338.9,184880,4348471,64.68,1,2019,941.77368009899,0.0004697986577182345,Slight or No change,702.2285714285724,32.30848134830552,766.8455341251835,637.6116087319614
2019-01-23,INFY,EQ,745.35,742.35,742.6,729.2,731.65,731.65,735.7,7212099,5305910421.7,114457,4265475,59.14,1,2019,941.1514453568255,-0.018380626551284696,Negative,706.6928571428581,31.69846427452696,770.089785691912,643.2959285938042
2019-01-24,INFY,EQ,731.65,728.1,736.1,721.0,734.0,732.0,727.66,7429783,5406365017.9,138534,3721327,50.09,1,2019,940.5153361080856,0.0004783708057132241,Slight or No change,711.7607142857153,29.430388393458564,770.6214910726324,652.8999374987982
2019-01-25,INFY,EQ,732.0,728.0,737.9,724.25,730.3,730.35,731.7,5543112,4055912046.45,86157,3056302,55.14,1,2019,940.0395353590583,-0.0022540983606557092,Slight or No change,715.950000000001,27.3930367345291,770.7360734690592,661.1639265309427
2019-01-28,INFY,EQ,730.35,731.0,732.6,719.0,731.0,727.95,725.12,7944693,5760882919.0,128705,5442114,68.5,1,2019,939.353573726193,-0.003286095707537462,Slight or No change,720.0857142857154,24.103386520549954,768.2924873268154,671.8789412446155
2019-01-29,INFY,EQ,727.95,725.5,732.85,716.5,730.05,727.9,721.76,6760819,4879714902.6,137242,4100300,60.65,1,2019,938.7731781178053,-6.868603612897317e-05,Slight or No change,723.7857142857154,20.545095134038952,764.8759045537932,682.6955240176375
2019-01-30,INFY,EQ,727.9,727.9,734.8,721.1,724.3,725.9,726.45,5763026,4186556191.95,125751,3267862,56.7,1,2019,938.2762811236513,-0.0027476301689792764,Slight or No change,727.0857142857152,16.16209274070066,759.4098997671165,694.7615288043139
2019-01-31,INFY,EQ,725.9,726.0,751.3,726.0,750.0,749.55,744.47,13825233,10292423934.85,265809,8145259,58.92,1,2019,937.2253493107919,0.0325802452128392,Among top gainers,731.8035714285724,11.398675096553955,754.6009216216803,709.0062212354644
2019-02-01,INFY,EQ,749.55,751.35,762.5,744.5,756.7,757.05,753.37,6276585,4728608322.0,119145,2274954,36.25,2,2019,936.7709978453502,0.010006003602161195,Positive,735.742857142858,9.66752806573861,755.0779132743353,716.4078010113808
